"Theta [deg]","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-180deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-178deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-176deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-174deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-172deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-170deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-168deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-166deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-164deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-162deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-160deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-158deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-156deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-154deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-152deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-150deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-148deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-146deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-144deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-142deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-140deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-138deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-136deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-134deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-132deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-130deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-128deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-126deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-124deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-122deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-120deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-118deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-116deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-114deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-112deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-110deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-108deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-106deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-104deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-102deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-100deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-98deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-96deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-94deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-92deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-90deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-88deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-86deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-84deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-82deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-80deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-78deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-76deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-74deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-72deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-70deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-68deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-66deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-64deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-62deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-60deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-58deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-56deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-54deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-52deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-50deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-48deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-46deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-44deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-42deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-40deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-38deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-36deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-34deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-32deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-30deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-28deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-26deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-24deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-22deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-20deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-18deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-16deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-14deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-12deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-10deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-8deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-6deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-4deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='-2deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='0deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='2deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='4deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='6deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='8deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='10deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='12deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='14deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='16deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='18deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='20deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='22deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='24deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='26deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='28deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='30deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='32deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='34deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='36deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='38deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='40deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='42deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='44deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='46deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='48deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='50deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='52deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='54deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='56deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='58deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='60deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='62deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='64deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='66deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='68deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='70deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='72deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='74deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='76deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='78deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='80deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='82deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='84deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='86deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='88deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='90deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='92deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='94deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='96deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='98deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='100deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='102deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='104deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='106deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='108deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='110deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='112deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='114deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='116deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='118deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='120deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='122deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='124deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='126deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='128deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='130deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='132deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='134deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='136deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='138deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='140deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='142deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='144deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='146deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='148deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='150deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='152deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='154deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='156deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='158deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='160deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='162deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='164deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='166deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='168deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='170deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='172deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='174deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='176deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='178deg'","normalize(GainTotal) [] - Freq='0.25GHz' Phi='180deg'"
0,7.99913475369963E-06,7.99903661694979E-06,7.99893690980008E-06,7.998836143181E-06,7.99873483808478E-06,7.99863352307682E-06,7.99853273173748E-06,7.99843300004359E-06,7.99833486370318E-06,7.99823885545501E-06,7.9981455023488E-06,7.99805532301767E-06,7.99796882495928E-06,7.99788650184228E-06,7.99780883085046E-06,7.99773627008398E-06,7.99766925603334E-06,7.99760820114108E-06,7.99755349146642E-06,7.99750548447283E-06,7.9974645069474E-06,7.9974308530725E-06,7.9974047826593E-06,7.99738651955663E-06,7.99737625024829E-06,7.99737412264824E-06,7.99738024510119E-06,7.99739468559861E-06,7.99741747121535E-06,7.99744858776984E-06,7.99748797971291E-06,7.99753555024629E-06,7.99759116166843E-06,7.99765463594767E-06,7.99772575551991E-06,7.99780426430113E-06,7.99788986891577E-06,7.99798224012562E-06,7.99808101445491E-06,7.9981857959989E-06,7.99829615840521E-06,7.99841164701619E-06,7.9985317811556E-06,7.99865605655098E-06,7.99878394787248E-06,7.9989149113733E-06,7.99904838761944E-06,7.99918380428865E-06,7.9993205790236E-06,7.99945812232668E-06,7.99959584047325E-06,7.99973313843446E-06,7.99986942279077E-06,8.0000041046175E-06,8.00013660233387E-06,8.00026634449772E-06,8.00039277253001E-06,8.00051534336013E-06,8.00063353197543E-06,8.00074683386593E-06,8.00085476735298E-06,8.00095687578924E-06,8.00105272962496E-06,8.00114192832633E-06,8.00122410214519E-06,8.00129891373008E-06,8.0013660595705E-06,8.00142527127623E-06,8.00147631668162E-06,8.00151900077701E-06,8.00155316646185E-06,8.00157869511989E-06,8.00159550701631E-06,8.00160356151698E-06,8.00160285712976E-06,8.00159343137284E-06,8.00157536046753E-06,8.00154875886321E-06,8.00151377859483E-06,8.00147060847907E-06,8.00141947314988E-06,8.0013606319438E-06,8.00129437763401E-06,8.0012210350222E-06,8.00114095939424E-06,8.00105453484271E-06,8.00096217246613E-06,8.00086430845158E-06,8.00076140204176E-06,8.00065393340498E-06,8.000542401405E-06,8.00042732128671E-06,8.00030922228274E-06,8.00018864515153E-06,8.00006613965615E-06,7.99994226199462E-06,7.99981757219254E-06,7.99969263146797E-06,7.99956799958346E-06,7.99944423219318E-06,7.9993218782015E-06,7.99920147714312E-06,7.9990835566009E-06,7.99896862967209E-06,7.99885719249739E-06,7.99874972186784E-06,7.99864667291997E-06,7.99854847693732E-06,7.99845553926445E-06,7.9983682373513E-06,7.9982869189385E-06,7.99821190039416E-06,7.99814346520994E-06,7.99808186267135E-06,7.99802730670571E-06,7.99797997491567E-06,7.99794000780713E-06,7.99790750821124E-06,7.99788254090831E-06,7.99786513245277E-06,7.99785527120167E-06,7.99785290754189E-06,7.9978579543196E-06,7.99787028746395E-06,7.99788974680201E-06,7.99791613705837E-06,7.99794922903233E-06,7.9979887609462E-06,7.99803443995149E-06,7.99808594378755E-06,7.99814292257927E-06,7.99820500076294E-06,7.99827177912869E-06,7.99834283696761E-06,7.99841773430925E-06,7.99849601423937E-06,7.99857720528079E-06,7.99866082383019E-06,7.9987463766313E-06,7.99883336327642E-06,7.99892127872292E-06,7.99900961580958E-06,7.99909786776512E-06,7.99918553069187E-06,7.99927210601909E-06,7.99935710291088E-06,7.9994400406209E-06,7.99952045078259E-06,7.999597879626E-06,7.99967189011464E-06,7.99974206399111E-06,7.99980800372589E-06,7.99986933436241E-06,7.99992570525146E-06,7.99997679166948E-06,8.000022296316E-06,8.00006195068405E-06,8.00009551630016E-06,8.00012278583348E-06,8.00014358406361E-06,8.00015776871141E-06,8.00016523112758E-06,8.00016589683562E-06,8.00015972593125E-06,8.00014671333323E-06,8.00012688888853E-06,8.00010031732711E-06,8.00006709806941E-06,8.00002736488541E-06,7.99998128540481E-06,7.99992906047957E-06,7.9998709234009E-06,7.99980713896945E-06,7.99973800242082E-06,7.99966383821225E-06,7.99958499866529E-06,7.99950186247572E-06,7.99941483308847E-06,7.99932433694126E-06,7.99923082158831E-06,7.99913475369963E-06
2,0.00105227208957664,0.00104792317709743,0.00104374819230441,0.00103975226896493,0.00103594032208899,0.00103231704177525,0.00102888688734212,0.00102565408175114,0.00102262260632947,0.00101979619579765,0.00101717833360843,0.00101477224760193,0.0010125809059822,0.00101060701361915,0.00100885300868023,0.00100732105959498,0.00100601306235569,0.00100493063815667,0.00100407513137434,0.00100344760788987,0.00100304885375574,0.00100287937420724,0.0010029393930194,0.00100322885220958,0.00100374741208559,0.00100449445163887,0.00100546906928182,0.00100667008392818,0.00100809603641482,0.00100974519126338,0.00101161553877929,0.00101370479748612,0.00101601041689209,0.00101852958058619,0.00102125920966004,0.00102419596645223,0.00102733625861106,0.00103067624347125,0.00103421183274035,0.00103793869748955,0.00104185227344402,0.00104594776656691,0.00105022015893123,0.00105466421487332,0.00105927448742116,0.00106404532499063,0.00106897087834224,0.00107404510779061,0.00107926179065841,0.00108461452896635,0.00109009675735007,0.00109570175119484,0.00110142263497784,0.00110725239080844,0.0011131838671554,0.00111920978775041,0.00112532276065643,0.00113151528748939,0.00113777977278097,0.00114410853347038,0.00115049380851229,0.00115692776858808,0.00116340252590727,0.0011699101440855,0.00117644264808566,0.00118299203420819,0.00118955028011665,0.00119610935488455,0.00120266122904902,0.00120919788465746,0.00121571132529264,0.00122219358606211,0.00122863674353779,0.00123503292563157,0.00124137432139288,0.00124765319071446,0.00125386187393258,0.00125999280130819,0.00126603850237585,0.00127199161514731,0.00127784489515712,0.00128359122433788,0.00128922361971311,0.00129473524189603,0.00130011940338311,0.00130536957663146,0.00131047940190991,0.00131544269491371,0.00132025345413371,0.00132490586797112,0.00132939432158965,0.00133371340349744,0.00133785791185166,0.0013418228604794,0.00134560348460905,0.00134919524630698,0.00135259383961502,0.00135579519538485,0.00135879548580606,0.00136159112862515,0.0013641787910536,0.00136655539336342,0.00136871811216936,0.00137066438339748,0.00137239190494001,0.00137389863899739,0.00137518281410824,0.00137624292686879,0.00137707774334344,0.00137768630016837,0.00137806790535045,0.00137822213876394,0.00137814885234738,0.00137784817000324,0.00137732048720332,0.00137656647030221,0.00137558705556187,0.00137438344788963,0.00137295711929262,0.00137130980705068,0.00136944351161067,0.00136736049420423,0.00136506327419133,0.00136255462613188,0.00135983757658754,0.00135691540065571,0.00135379161823799,0.00135046999004494,0.0013469545133395,0.00134324941742117,0.00133935915885315,0.00133528841643505,0.00133104208592367,0.00132662527450465,0.00132204329501816,0.00131730165994182,0.00131240607513468,0.00130736243334605,0.0013021768074938,0.00129685544371658,0.00129140475420552,0.00128583130982061,0.00128014183249821,0.00127434318745604,0.0012684423752026,0.00126244652335881,0.00125636287829953,0.00125019879662362,0.00124396173646149,0.00123765924862952,0.00123129896764122,0.00122488860258558,0.00121843592788321,0.00121194877393168,0.00120543501765135,0.00119890257294393,0.00119235938107582,0.00118581340099889,0.00117927259962159,0.00117274494204349,0.00116623838176645,0.00115976085089611,0.00115332025034711,0.00114692444006597,0.00114058122928515,0.00113429836682245,0.00112808353143918,0.00112194432227117,0.00111588824934603,0.00110992272420037,0.00110405505061028,0.00109829241544829,0.0010926418796799,0.00108711036951214,0.00108170466770698,0.00107643140507143,0.00107129705213639,0.00106630791103556,0.00106147010759571,0.00105678958364881,0.00105227208957664
4,0.00445728406971841,0.00444857151958129,0.00444020588604929,0.00443219758567181,0.00442455659923277,0.00441729245852263,0.00441041423368135,0.00440393052113228,0.004397849432126,0.00439217858191197,0.00438692507955534,0.00438209551841454,0.00437769596729472,0.00437373196229073,0.00437020849933222,0.00436713002744234,0.00436450044272011,0.00436232308305554,0.0043606007235853,0.00435933557289535,0.00435852926997559,0.00435818288193084,0.0043582969024505,0.00435887125103844,0.00435990527300322,0.00436139774020761,0.00436334685257505,0.00436575024034948,0.00436860496710401,0.00437190753349249,0.00437565388173714,0.00437983940084416,0.00438445893253857,0.00438950677790803,0.00439497670474498,0.00440086195557529,0.00440715525636074,0.00441384882586195,0.00442093438564783,0.00442840317073639,0.00443624594085159,0.00444445299228004,0.00445301417031081,0.0044619188822409,0.00447115611092869,0.00448071442887683,0.00449058201282562,0.0045007466588377,0.00451119579785384,0.00452191651169988,0.0045328955495236,0.00454411934464072,0.00455557403176799,0.0045672454646214,0.00457911923385712,0.00459118068533198,0.00460341493866034,0.00461580690604347,0.00462834131134746,0.0046410027094051,0.00465377550551688,0.00466664397512599,0.00467959228364178,0.00469260450638599,0.00470566464863561,0.00471875666573619,0.00473186448325902,0.00474497201717541,0.00475806319402149,0.00477112197102629,0.00478413235617604,0.00479707842818781,0.00480994435636506,0.00482271442030802,0.00483537302945205,0.00484790474240667,0.00486029428606852,0.00487252657448203,0.00488458672742062,0.00489646008866318,0.00490813224393962,0.00491958903852048,0.00493081659442571,0.00494180132722874,0.00495252996243199,0.00496298955139149,0.00497316748676861,0.00498305151748769,0.00499262976318025,0.00500189072809649,0.00501082331446657,0.00501941683529575,0.00502766102657787,0.00503554605891424,0.00504306254852549,0.00505020156764641,0.00505695465429446,0.00506331382140519,0.0050692715653287,0.00507482087368335,0.00507995523256432,0.00508466863310646,0.0050889555774018,0.00509281108377449,0.00509623069141627,0.00509921046438765,0.00510174699499064,0.00510383740652006,0.00510547935540146,0.00510667103272416,0.00510741116517876,0.00510769901540889,0.00510753438178714,0.00510691759762534,0.00510584952982975,0.00510433157701084,0.00510236566705799,0.00509995425418873,0.00509710031548139,0.00509380734690059,0.0050900793588232,0.00508592087107287,0.00508133690747001,0.00507633298990385,0.00507091513193234,0.00506508983191536,0.00505886406568589,0.00505224527876352,0.00504524137811413,0.00503786072345928,0.00503011211813845,0.00502200479952715,0.00501354842901383,0.00500475308153851,0.00499562923469581,0.00498618775740574,0.00497643989815541,0.00496639727281537,0.00495607185203468,0.00494547594821929,0.00493462220209893,0.00492352356888833,0.00491219330404945,0.00490064494866202,0.00488889231441058,0.00487694946819734,0.00486483071639076,0.00485255058872118,0.00484012382183531,0.00482756534252305,0.00481489025063071,0.00480211380167593,0.00478925138918076,0.00477631852674036,0.00476333082984574,0.00475030399748029,0.00473725379351048,0.00472419602789244,0.0047111465377169,0.00469812116811581,0.0046851357530549,0.0046722060960373,0.00465934795074367,0.00464657700163555,0.00463390884454847,0.00462135896730262,0.00460894273035845,0.00459667534754577,0.00458457186689458,0.00457264715159596,0.00456091586112206,0.00454939243253355,0.00453809106200316,0.00452702568658375,0.004516209966249,0.00450565726623482,0.0044953806397087,0.00448539281079434,0.00447570615797816,0.00446633269792352,0.00445728406971841
6,0.010207846286716,0.0101947686793613,0.0101822094521602,0.0101701844566262,0.0101587088925581,0.0101477972866079,0.010137463471726,0.0101277205675233,0.0101185809615891,0.0101100562918029,0.0101021574296739,0.0100948944647434,0.0100882766900792,0.010082312588892,0.010077009822299,0.0100723752182592,0.0100684147617019,0.0100651335858644,0.0100625359648583,0.0100606253074727,0.0100594041522289,0.0100588741636887,0.010059036130024,0.0100598899618475,0.0100614346923013,0.0100636684784017,0.0100665886036293,0.0100701914817572,0.0100744726619028,0.0100794268347881,0.0100850478401915,0.0100913286755707,0.0100982615058354,0.0101058376742448,0.0101140477144057,0.0101228813633436,0.0101323275756174,0.0101423745384501,0.0101530096878422,0.0101642197256385,0.0101759906375137,0.0101883077118468,0.0102011555594471,0.010214518134102,0.0102283787539098,0.0102427201233652,0.0102575243561619,0.0102727729986805,0.010288447054125,0.0103045270072766,0.010320992849829,0.0103378241062729,0.0103549998602964,0.0103724987816668,0.010390299153562,0.0104083789003172,0.0104267156155556,0.0104452865906676,0.0104640688436083,0.0104830391479778,0.010502174062353,0.010521449959836,0.0105408430577864,0.0105603294477041,0.0105798851252269,0.0105994860202095,0.0106191080268499,0.0106387270338253,0.0106583189544044,0.0106778597564979,0.0106973254926122,0.0107166923296669,0.01073593657864,0.0107550347240022,0.0107739634529006,0.0107926996840533,0.0108112205963155,0.0108295036568758,0.0108475266490441,0.0108652676995892,0.0108827053055861,0.0108998183607329,0.0109165861810966,0.0109329885302478,0.0109490056437454,0.0109646182529329,0.0109798076080079,0.0109945555003296,0.0110088442839285,0.0110226568961851,0.0110359768776476,0.0110487883909563,0.0110610762388515,0.0110728258812381,0.0110840234512857,0.0110946557705458,0.0111047103630712,0.011114175468523,0.0111230400542585,0.0111312938263922,0.0111389272398279,0.0111459315072629,0.0111522986071675,0.011158021290747,0.0111630930878963,0.011167508312159,0.0111712620647072,0.0111743502373583,0.0111767695146496,0.0111785173749904,0.0111795920909156,0.0111799927284641,0.0111797191457063,0.0111787719904457,0.0111771526971211,0.0111748634829325,0.0111719073432172,0.0111682880460989,0.011164010126434,0.0111590788790757,0.0111535003514782,0.0111472813356592,0.0111404293595387,0.0111329526776701,0.0111248602613779,0.0111161617883153,0.0111068676314508,0.0110969888474949,0.0110865371647738,0.0110755249705556,0.0110639652978335,0.011051871811571,0.011039258794408,0.0110261411318318,0.0110125342968114,0.0109984543338949,0.0109839178427686,0.010968941961277,0.0109535443479016,0.0109377431636958,0.0109215570536767,0.0109050051276703,0.0108881069406107,0.0108708824722944,0.0108533521065881,0.0108355366100944,0.0108174571102791,0.0107991350730616,0.0107805922798793,0.0107618508042295,0.0107429329877021,0.0107238614155116,0.0107046588915445,0.0106853484129362,0.0106659531441957,0.0106464963908976,0.0106270015729642,0.0106074921975616,0.0105879918316367,0.0105685240741228,0.010549112527847,0.0105297807711705,0.0105105523293967,0.0104914506459871,0.0104724990536196,0.0104537207451339,0.0104351387444039,0.0104167758771812,0.0103986547419557,0.010380797680879,0.0103632267507979,0.0103459636944456,0.0103290299118416,0.0103124464319469,0.0102962338846262,0.0102804124729668,0.0102650019460034,0.0102500215719003,0.0102354901116389,0.0102214257932609,0.010207846286716
